sequence,mean,worst,prob_catastrophic,prob_moderate_harm,prob_toxicity,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_toxicity,viol_moderate_harm,violation_score,feasible
boost|boost|protect|standard,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
boost|boost|protect|boost,728.3099857280001,10298.361799999999,0.004752,0.24000000000000002,0.24000000000000002,2252.9978,5338.879216640001,2252.9978,2870.174083328,2238.365,2555.20772656256,211.5428,2313.308838272,1338.1116085418348,1681.343221534874,2547.8697470932425,2396.7863632812796,0.0,0.0,0.0,0.0,True
boost|boost|protect|protect,886.002882688,10265.738800000001,0.03348,0.25264032000000003,0.24000000000000002,8608.408800000001,9895.8881681664,2142.3628,6618.176632000001,2133.1899999999996,4379.48125895296,2133.1899999999996,3031.7065035811843,2120.3434701933015,2814.099754870937,4673.684749974035,3256.33562947648,0.0,0.0,0.0,0.0,True
boost|protect|spare|spare,745.741086384,8630.12732,0.07809600000000001,0.03348,0.0,8562.217,8584.732922598401,8157.214320000001,8424.891424204801,147.29131999999996,6534.697197367041,131.631,2693.5859869753344,2291.844229411921,3116.6038791888286,5198.868339124143,3334.074733719168,0.0,0.0,0.0,0.0,True
boost|protect|spare|standard,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
boost|protect|spare|boost,765.81361888,10264.24456,0.016632,0.24361152000000003,0.24000000000000002,8197.57856,9152.775913088,2170.56856,4367.609787352576,2159.998,3265.863444673792,2159.998,2602.344177869517,1683.5477499497588,2218.1544585572415,3661.249888521855,2712.930722336896,0.0,0.0,0.0,0.0,True
boost|protect|spare|protect,2134.9686375359997,8631.62156,0.25108800000000003,0.07809600000000001,0.0,8570.059000000001,8590.9036175872,8524.04456,8551.078835225599,8155.385560000001,8453.770916120322,8112.482,8256.565222016001,4367.146493348324,5266.071700901041,7032.392331410297,8292.586027520001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
boost|protect|standard|spare,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
boost|protect|standard|standard,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.6270000000004,3258.2038989454086,2151.6270000000004,2594.2577595781636,1676.9421082442625,2211.4659048435124,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
boost|protect|standard|boost,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
boost|protect|standard|protect,761.47331376,8645.48612,0.07809600000000001,0.055128,0.0,8578.261,8599.270006374401,8521.33912,8552.2140048256,164.14611999999994,6624.888679824641,139.821,2735.229175090791,2326.106780594477,3160.764848803956,5256.8224611569,3384.081218863488,0.0,0.0,0.0,0.0,True
boost|protect|boost|spare,765.81361888,10264.24456,0.016632,0.24361152000000003,0.24000000000000002,8197.57856,9152.775913088,2170.56856,4367.609787352576,2159.998,3265.863444673792,2159.998,2602.344177869517,1683.5477499497588,2218.1544585572415,3661.249888521855,2712.930722336896,0.0,0.0,0.0,0.0,True
boost|protect|boost|standard,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
boost|protect|boost|boost,728.3099857280001,10298.361799999999,0.004752,0.24000000000000002,0.24000000000000002,2252.9978,5338.879216640001,2252.9978,2870.174083328,2238.365,2555.20772656256,211.5428,2313.308838272,1338.1116085418348,1681.343221534874,2547.8697470932425,2396.7863632812796,0.0,0.0,0.0,0.0,True
boost|protect|boost|protect,886.002882688,10265.738800000001,0.03348,0.25264032000000003,0.24000000000000002,8608.408800000001,9895.8881681664,2142.3628,6618.176632000001,2133.1899999999996,4379.48125895296,2133.1899999999996,3031.7065035811843,2120.3434701933015,2814.099754870937,4673.684749974035,3256.33562947648,0.0,0.0,0.0,0.0,True
boost|protect|protect|spare,2134.9686375359997,8631.62156,0.25108800000000003,0.07809600000000001,0.0,8570.059000000001,8590.9036175872,8524.04456,8551.078835225599,8155.385560000001,8453.770916120322,8112.482,8256.565222016001,4367.146493348324,5266.071700901041,7032.392331410297,8292.586027520001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
boost|protect|protect|standard,761.47331376,8645.48612,0.07809600000000001,0.055128,0.0,8578.261,8599.270006374401,8521.33912,8552.2140048256,164.14611999999997,6624.888679824641,139.821,2735.229175090791,2326.106780594477,3160.764848803956,5256.8224611569,3384.081218863488,0.0,0.0,0.0,0.0,True
boost|protect|protect|boost,886.0028826880001,10265.738800000001,0.03348,0.25264032000000003,0.24000000000000002,8608.408800000001,9895.8881681664,2142.3628,6618.176632000001,2133.1899999999996,4379.48125895296,2133.1899999999996,3031.7065035811843,2120.3434701933015,2814.099754870937,4673.684749974035,3256.33562947648,0.0,0.0,0.0,0.0,True
boost|protect|protect|protect,2847.516934799999,8633.1158,0.3325200000000001,0.25108800000000003,0.0,8577.901,8597.074312576,8540.8748,8562.613943744,8508.865,8541.11463378496,8485.66,8512.771548736,5194.0533289830855,6014.09077714222,7501.6535398743035,8519.54943592,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|spare|spare|spare,2147.5592596,8604.636879999998,0.25108800000000003,0.17433600000000005,0.0,8548.404,8570.2246745856,8515.118879999998,8536.792311014398,8482.53688,8514.53387067136,8108.8859999999995,8380.258952639999,4412.1060812372325,5324.740884712446,7091.356292131861,8448.102190799998,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|spare|spare|standard,1504.5699223040003,8618.50144,0.17433600000000005,0.055128,0.0,8556.606,8578.5910633728,8512.413439999998,8538.630521907198,8137.81744,8361.34917165568,100.51800000000003,5791.588598866639,3592.1904219328144,4528.090255270032,6514.077738053943,7213.973838908802,0.0,0.0,0.0,0.0,True
protect|spare|spare|boost,751.9523823840001,8638.75412,0.07809600000000001,0.03348,0.0,8570.407,8592.2690854144,8163.1111200000005,8431.6644100608,155.91811999999996,6541.585914256641,139.821,2701.301434316392,2298.553291972875,3123.4596637353475,5205.947408275078,3341.671542895489,0.0,0.0,0.0,0.0,True
protect|spare|spare|protect,5231.710406400001,8606.13112,0.6290319999999999,0.3325200000000001,0.0,8555.53112,8576.513090293762,8531.94912,8549.0304608256,8496.364,8525.932581251584,8481.349119999999,8501.73239051776,7008.830676060764,7449.73470665841,8151.026362410786,8506.792618561281,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|spare|standard|spare,1504.5699223040003,8618.50144,0.17433600000000005,0.055128,0.0,8556.606,8578.5910633728,8512.413439999998,8538.630521907198,8137.81744,8361.34917165568,100.51800000000003,5791.588598866639,3592.1904219328144,4528.090255270032,6514.077738053943,7213.973838908802,0.0,0.0,0.0,0.0,True
protect|spare|standard|standard,745.9664359520001,8632.366,0.07809600000000001,0.03348,0.0,8564.808,8586.95745216,8159.7080000000005,8427.1944000512,150.05799999999996,6537.04539808,131.45,2694.55670334464,2294.8898838824052,3123.224972982741,5210.214264276492,3335.3333791808,0.0,0.0,0.0,0.0,True
protect|spare|standard|boost,878.8252893600002,10252.618680000001,0.03348,0.25264032000000003,0.24000000000000002,8597.745680000002,9883.116198832642,2133.5986799999996,6606.600472339201,2124.819,4368.867018062976,2124.819,3022.438207225191,2111.7462401887237,2804.980224171072,4663.377478826554,3246.8430090314882,0.0,0.0,0.0,0.0,True
protect|spare|standard|protect,2837.4550848000003,8619.995679999998,0.3325200000000001,0.25108800000000003,0.0,8564.448,8584.7617583616,8529.24368,8550.8686717184,8498.04768,8528.973395112962,8473.695999999998,8500.750572544,5182.569652088046,6002.261056667762,7489.441485592501,8507.514215680001,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|spare|boost|spare,751.9523823840001,8638.75412,0.07809600000000001,0.03348,0.0,8570.407,8592.2690854144,8163.1111200000005,8431.6644100608,155.91811999999996,6541.585914256641,139.821,2701.301434316392,2298.553291972875,3123.4596637353475,5205.947408275078,3341.671542895489,0.0,0.0,0.0,0.0,True
protect|spare|boost|standard,878.8252893600002,10252.618680000001,0.03348,0.25264032000000003,0.24000000000000002,8597.745680000002,9883.116198832642,2133.5986799999996,6606.600472339201,2124.819,4368.867018062976,2124.819,3022.438207225191,2111.7462401887237,2804.980224171072,4663.377478826554,3246.8430090314882,0.0,0.0,0.0,0.0,True
protect|spare|boost|boost,772.0249148800002,10272.87136,0.016632,0.24361152000000003,0.24000000000000002,8203.47536,9159.762441728002,2179.19536,4375.511101689856,2168.188,3273.9942072555527,2168.188,2610.510482902221,1690.3247202996529,2225.1849438161757,3668.7292631188247,2721.091103627776,0.0,0.0,0.0,0.0,True
protect|spare|boost|protect,2141.179933536,8640.24836,0.25108800000000003,0.07809600000000001,0.0,8578.249000000002,8598.439780403201,8529.941359999999,8557.851821081598,8164.012360000001,8460.659633009918,8117.942,8262.884844416,4373.817231777614,5272.848380849483,7039.386964964149,8299.12055552,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|spare|protect|spare,5231.710406400001,8606.13112,0.6290319999999999,0.3325200000000001,0.0,8555.53112,8576.513090293762,8531.94912,8549.0304608256,8496.364,8525.932581251584,8481.349119999999,8501.73239051776,7008.830676060764,7449.73470665841,8151.026362410786,8506.792618561281,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|spare|protect|standard,2837.4550848000003,8619.995679999998,0.3325200000000001,0.25108800000000003,0.0,8564.448,8584.7617583616,8529.24368,8550.8686717184,8498.04768,8528.973395112962,8473.695999999998,8500.750572544,5182.569652088046,6002.261056667762,7489.441485592501,8507.514215680001,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|spare|protect|boost,2141.179933536,8640.24836,0.25108800000000003,0.07809600000000001,0.0,8578.249000000002,8598.439780403201,8529.941359999999,8557.851821081598,8164.012360000001,8460.659633009918,8117.942,8262.884844416,4373.817231777614,5272.848380849483,7039.386964964149,8299.12055552,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|spare|protect|protect,8321.7304592,8607.625360000002,1.0,0.6290319999999999,0.0,8563.542000000001,8584.513999872002,8548.77936,8561.268610636802,8506.425360000001,8538.8189012544,8498.17936,8517.300742689282,8427.311682990694,8458.42516244839,8515.560331890325,8522.053906297602,0.75,0.0,0.0,750000.0,False
protect|standard|spare|spare,1504.5699223040003,8618.50144,0.17433600000000005,0.055128,0.0,8556.606,8578.5910633728,8512.413439999998,8538.630521907198,8137.81744,8361.34917165568,100.51800000000003,5791.588598866639,3592.1904219328144,4528.090255270032,6514.077738053943,7213.973838908802,0.0,0.0,0.0,0.0,True
protect|standard|spare|standard,745.9664359520001,8632.366,0.07809600000000001,0.03348,0.0,8564.808,8586.95745216,8159.7080000000005,8427.1944000512,150.05799999999996,6537.04539808,131.45,2694.55670334464,2294.8898838824052,3123.224972982741,5210.214264276492,3335.3333791808,0.0,0.0,0.0,0.0,True
protect|standard|spare|boost,878.8252893600002,10252.618680000001,0.03348,0.25264032000000003,0.24000000000000002,8597.745680000002,9883.116198832642,2133.5986799999996,6606.600472339201,2124.819,4368.867018062976,2124.819,3022.438207225191,2111.7462401887237,2804.980224171072,4663.377478826554,3246.8430090314882,0.0,0.0,0.0,0.0,True
protect|standard|spare|protect,2837.4550848000003,8619.995679999998,0.3325200000000001,0.25108800000000003,0.0,8564.448,8584.7617583616,8529.24368,8550.8686717184,8498.04768,8528.973395112962,8473.695999999998,8500.750572544,5182.569652088046,6002.261056667762,7489.441485592501,8507.514215680001,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|standard|standard|spare,745.9664359520001,8632.366,0.07809600000000001,0.03348,0.0,8564.808,8586.95745216,8159.7080000000005,8427.1944000512,150.05799999999996,6537.04539808,131.45000000000002,2694.55670334464,2294.8898838824052,3123.224972982741,5210.214264276492,3335.3333791808,0.0,0.0,0.0,0.0,True
protect|standard|standard|standard,872.555537648,10246.230560000002,0.03348,0.25264032000000003,0.24000000000000002,8593.81456,9877.52991244288,2124.83456,6601.5072825344,2116.448,4362.288207252992,2116.448,3014.784082901197,2105.5010753792703,2798.7261634826295,4657.262454237463,3239.3681036264966,0.0,0.0,0.0,0.0,True
protect|standard|standard|boost,765.5838345600001,10266.48324,0.016632,0.24361152000000003,0.24000000000000002,8199.54424,9154.850565952,2170.4312400000003,4368.716199976704,2159.817,3266.334661527169,2159.817,2602.4240646108674,1683.7190785941561,2218.496390102446,3662.0372801213816,2713.075830763584,0.0,0.0,0.0,0.0,True
protect|standard|standard|protect,2150.288357408,8633.86024,0.25108800000000003,0.12021600000000002,0.0,8572.65,8593.1281471488,8526.53824,8553.381811071999,8489.836,8530.6226796928,8115.3279999999995,8318.074265728,4397.606329893355,5301.555014543439,7066.856824006073,8368.76083216,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|standard|boost|spare,878.82528936,10252.618680000001,0.03348,0.25264032000000003,0.24000000000000002,8597.745680000002,9883.116198832642,2133.5986799999996,6606.600472339201,2124.819,4368.867018062976,2124.819,3022.438207225191,2111.7462401887237,2804.980224171072,4663.377478826554,3246.8430090314882,0.0,0.0,0.0,0.0,True
protect|standard|boost|standard,765.5838345600001,10266.48324,0.016632,0.24361152000000003,0.24000000000000002,8199.54424,9154.850565952,2170.4312400000003,4368.716199976704,2159.817,3266.334661527169,2159.817,2602.4240646108674,1683.7190785941561,2218.496390102446,3662.0372801213816,2713.075830763584,0.0,0.0,0.0,0.0,True
protect|standard|boost|boost,702.867021856,10286.735920000001,0.004752,0.24361152000000003,0.24000000000000002,2216.02792,5450.131572736001,2216.02792,2862.8486505472006,2203.186,2533.840687542784,205.87392000000003,2284.4087219097605,1317.2316642714727,1663.245156111134,2546.015492803366,2368.513343771392,0.0,0.0,0.0,0.0,True
protect|standard|boost|protect,767.6846097600001,8654.11292,0.07809600000000001,0.055128,0.0,8586.451000000001,8606.8061691904,8527.23592,8558.6860180096,172.7729199999999,6631.777396714239,148.011,2742.9446224318467,2332.8179761890756,3167.628429347177,5263.936442387731,3391.678028039808,0.0,0.0,0.0,0.0,True
protect|standard|protect|spare,2837.4550848000003,8619.995679999998,0.3325200000000001,0.25108800000000003,0.0,8564.448,8584.7617583616,8529.24368,8550.8686717184,8498.04768,8528.973395112962,8473.695999999998,8500.750572544,5182.569652088046,6002.261056667762,7489.441485592501,8507.514215680001,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|standard|protect|standard,2150.288357408,8633.86024,0.25108800000000003,0.12021600000000002,0.0,8572.65,8593.1281471488,8526.53824,8553.381811071999,8489.836,8530.6226796928,8115.3279999999995,8318.074265728,4397.606329893355,5301.555014543439,7066.856824006073,8368.76083216,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|standard|protect|boost,767.6846097600001,8654.11292,0.07809600000000001,0.055128,0.0,8586.451000000001,8606.8061691904,8527.23592,8558.6860180096,172.7729199999999,6631.777396714239,148.011,2742.9446224318467,2332.8179761890756,3167.628429347177,5263.936442387731,3391.678028039808,0.0,0.0,0.0,0.0,True
protect|standard|protect|protect,5246.7555824,8621.48992,0.6290319999999999,0.3325200000000001,0.0,8570.88992,8591.163007324161,8546.073919999999,8563.1068215296,8509.677999999998,8540.05802558694,8495.473919999999,8516.297392412158,7023.877532296014,7464.705815805719,8165.734275410337,8521.433558932478,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|boost|spare|spare,751.9523823840001,8638.75412,0.07809600000000001,0.03348,0.0,8570.407,8592.2690854144,8163.1111200000005,8431.6644100608,155.91811999999996,6541.585914256641,139.821,2701.301434316392,2298.553291972875,3123.4596637353475,5205.947408275078,3341.671542895489,0.0,0.0,0.0,0.0,True
protect|boost|spare|standard,878.8252893600002,10252.618680000001,0.03348,0.25264032000000003,0.24000000000000002,8597.745680000002,9883.116198832642,2133.5986799999996,6606.600472339201,2124.819,4368.867018062976,2124.819,3022.438207225191,2111.7462401887237,2804.980224171072,4663.377478826554,3246.8430090314882,0.0,0.0,0.0,0.0,True
protect|boost|spare|boost,772.0249148800002,10272.87136,0.016632,0.24361152000000003,0.24000000000000002,8203.47536,9159.762441728002,2179.19536,4375.511101689856,2168.188,3273.9942072555527,2168.188,2610.510482902221,1690.3247202996529,2225.1849438161757,3668.7292631188247,2721.091103627776,0.0,0.0,0.0,0.0,True
protect|boost|spare|protect,2141.179933536,8640.24836,0.25108800000000003,0.07809600000000001,0.0,8578.249000000002,8598.439780403201,8529.941359999999,8557.851821081598,8164.012360000001,8460.659633009918,8117.942,8262.884844416,4373.817231777614,5272.848380849483,7039.386964964149,8299.12055552,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|boost|standard|spare,878.82528936,10252.618680000001,0.03348,0.25264032000000003,0.24000000000000002,8597.745680000002,9883.116198832642,2133.5986799999996,6606.600472339201,2124.819,4368.867018062976,2124.819,3022.438207225191,2111.7462401887237,2804.980224171072,4663.377478826554,3246.8430090314882,0.0,0.0,0.0,0.0,True
protect|boost|standard|standard,765.5838345600001,10266.48324,0.016632,0.24361152000000003,0.24000000000000002,8199.54424,9154.850565952,2170.4312400000003,4368.716199976704,2159.817,3266.334661527169,2159.817,2602.4240646108674,1683.7190785941561,2218.496390102446,3662.0372801213816,2713.075830763584,0.0,0.0,0.0,0.0,True
protect|boost|standard|boost,702.867021856,10286.735920000001,0.004752,0.24361152000000003,0.24000000000000002,2216.02792,5450.131572736001,2216.02792,2862.8486505472006,2203.186,2533.840687542784,205.87392000000006,2284.4087219097605,1317.2316642714727,1663.245156111134,2546.015492803366,2368.513343771392,0.0,0.0,0.0,0.0,True
protect|boost|standard|protect,767.6846097600001,8654.11292,0.07809600000000001,0.055128,0.0,8586.451000000001,8606.8061691904,8527.23592,8558.6860180096,172.7729199999999,6631.777396714239,148.011,2742.9446224318467,2332.8179761890756,3167.628429347177,5263.936442387731,3391.678028039808,0.0,0.0,0.0,0.0,True
protect|boost|boost|spare,772.0249148800002,10272.87136,0.016632,0.24361152000000003,0.24000000000000002,8203.47536,9159.762441728002,2179.19536,4375.511101689856,2168.188,3273.9942072555527,2168.188,2610.510482902221,1690.3247202996529,2225.1849438161757,3668.7292631188247,2721.091103627776,0.0,0.0,0.0,0.0,True
protect|boost|boost|standard,702.867021856,10286.735920000001,0.004752,0.24361152000000003,0.24000000000000002,2216.02792,5450.131572736001,2216.02792,2862.8486505472006,2203.186,2533.840687542784,205.87392000000006,2284.4087219097605,1317.2316642714727,1663.245156111134,2546.015492803366,2368.513343771392,0.0,0.0,0.0,0.0,True
protect|boost|boost|boost,734.521281728,10306.988599999999,0.004752,0.24000000000000002,0.24000000000000002,2261.6246,5346.520071680001,2261.6246,2878.6036943360004,2246.555,2563.54553758592,217.43959999999998,2321.4993624319995,1344.90408726477,1688.421791744705,2555.5108423331694,2405.0502687929597,0.0,0.0,0.0,0.0,True
protect|boost|boost|protect,892.2141786879998,10274.365600000001,0.03348,0.25264032000000003,0.24000000000000002,8614.305600000002,9903.801956812802,2150.9896,6625.266961792,2141.3799999999997,4387.262459230719,2141.3799999999997,3039.732983692288,2127.093809600586,2821.0613138102867,4681.012128886776,3264.3212296153597,0.0,0.0,0.0,0.0,True
protect|boost|protect|spare,2141.179933536,8640.24836,0.25108800000000003,0.07809600000000001,0.0,8578.249000000002,8598.439780403201,8529.941359999999,8557.851821081598,8164.012360000001,8460.659633009918,8117.942,8262.884844416,4373.817231777614,5272.848380849483,7039.386964964149,8299.12055552,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|boost|protect|standard,767.6846097600001,8654.11292,0.07809600000000001,0.055128,0.0,8586.451000000001,8606.8061691904,8527.23592,8558.6860180096,172.7729199999999,6631.777396714238,148.011,2742.9446224318463,2332.8179761890756,3167.628429347177,5263.936442387731,3391.6780280398075,0.0,0.0,0.0,0.0,True
protect|boost|protect|boost,892.2141786879998,10274.365600000001,0.03348,0.25264032000000003,0.24000000000000002,8614.305600000002,9903.801956812802,2150.9896,6625.266961792,2141.3799999999997,4387.262459230719,2141.3799999999997,3039.732983692288,2127.093809600586,2821.0613138102867,4681.012128886776,3264.3212296153597,0.0,0.0,0.0,0.0,True
protect|boost|protect|protect,2853.728230800001,8641.7426,0.3325200000000001,0.25108800000000003,0.0,8586.091,8604.610475392003,8546.7716,8569.085956927998,8517.055,8548.408857973121,8491.12,8519.091171136,5200.706863578402,6020.837509385765,7508.6260541350775,8526.08396392,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|spare|spare,5237.921702400001,8614.75792,0.6290319999999999,0.3325200000000001,0.0,8564.15792,8583.97732438016,8537.84592,8555.5024740096,8501.823999999999,8532.371521337343,8487.24592,8508.05011196416,7015.465215036739,7456.429194744807,8157.858622665329,8513.23731602048,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|spare|standard,2843.6663808000003,8628.622479999998,0.3325200000000001,0.25108800000000003,0.0,8572.637999999999,8592.2979211776,8535.14048,8557.340684902398,8503.94448,8535.89469728256,8479.155999999999,8507.070194944,5189.220913118181,6009.001896265858,7496.401278516884,8514.04874368,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|spare|boost,2147.391229536,8648.87516,0.25108800000000003,0.07809600000000001,0.0,8586.439,8605.9759432192,8535.83816,8564.624806937598,8172.639160000001,8467.54834989952,8123.402,8269.204466816002,4380.487970206904,5279.625060797922,7046.381598518001,8305.655083520001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|protect|spare|protect,8327.9417552,8616.252160000002,1.0,0.6290319999999999,0.0,8569.002,8591.596799232002,8554.67616,8567.7406238208,8515.052160000001,8545.1704275264,8504.07616,8523.618464135681,8433.937479676038,8465.095731934109,8522.323812889694,8528.3409477856,0.75,0.0,0.0,750000.0,False
protect|protect|standard|spare,2843.6663808000003,8628.622479999998,0.3325200000000001,0.25108800000000003,0.0,8572.637999999999,8592.2979211776,8535.14048,8557.340684902398,8503.94448,8535.89469728256,8479.155999999999,8507.070194944,5189.220913118181,6009.001896265858,7496.401278516884,8514.04874368,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|standard|standard,2156.4996534080005,8642.48704,0.25108800000000003,0.12021600000000002,0.0,8580.84,8600.6643099648,8532.43504,8560.154796928,8495.296,8537.1378661888,8120.788,8324.393888128001,4404.272781450653,5308.321134193477,7073.831754668729,8375.29536016,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|protect|standard|boost,873.6403857600002,10262.73972,0.07809600000000001,0.09874080000000002,0.05280000000000001,10161.53972,10198.13848352,8533.13272,9038.6744406784,2114.01972,7317.4522101312,156.201,3149.6379897729025,2620.0821118561817,3537.3273174639576,5856.991654263199,3897.997237216128,0.0,0.0,0.0,0.0,True
protect|protect|standard|protect,5252.9668784,8630.11672,0.6290319999999999,0.3325200000000001,0.0,8579.51672,8598.62724141056,8551.97072,8569.5788347136,8516.11272,8546.959520649983,8501.370719999999,8522.615113858561,7028.268696238266,7466.82588221786,8167.95606623014,8527.878256391681,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|boost|spare,2147.391229536,8648.87516,0.25108800000000003,0.07809600000000001,0.0,8586.439,8605.9759432192,8535.83816,8564.624806937598,8172.639160000001,8467.54834989952,8123.402,8269.204466816002,4380.487970206904,5279.625060797922,7046.381598518001,8305.655083520001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|protect|boost|standard,873.6403857600002,10262.73972,0.07809600000000001,0.09874080000000002,0.05280000000000001,10161.53972,10198.13848352,8533.13272,9038.6744406784,2114.01972,7317.4522101312,156.201,3149.6379897729025,2620.0821118561817,3537.3273174639576,5856.991654263199,3897.997237216128,0.0,0.0,0.0,0.0,True
protect|protect|boost|boost,898.425474688,10282.992400000001,0.03348,0.25264032000000003,0.24000000000000002,8620.2024,9911.715745459202,2159.6164,6632.357291584,2149.5699999999997,4395.04365950848,2149.5699999999997,3047.7594638033916,2133.8441490078712,2828.022872749636,4688.339507799514,3272.3068297542395,0.0,0.0,0.0,0.0,True
protect|protect|boost|protect,2859.9395268000003,8650.3694,0.3325200000000001,0.25108800000000003,0.0,8594.281,8612.146638208002,8552.6684,8575.557970112,8525.245,8555.70308216128,8496.58,8525.410793536,5207.360398173721,6027.58424162931,7515.598568395851,8532.61849192,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|protect|spare,8334.1530512,8624.878960000002,1.0,0.6290319999999999,0.0,8574.462000000001,8598.679598592002,8560.57296,8574.2126370048,8523.678960000001,8551.521953798401,8509.97296,8529.936185582083,8440.561296459942,8471.763324799276,8529.089166953145,8534.6279892736,0.75,0.0,0.0,750000.0,False
protect|protect|protect|standard,5259.178174399999,8638.74352,0.6290319999999999,0.3325200000000001,0.0,8588.14352,8606.09147549696,8557.867519999998,8576.050847897599,8524.73952,8554.244316946942,8507.267519999998,8528.932835304959,7034.918533783839,7473.563463567993,8174.907452438048,8534.322953850879,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|protect|boost,2866.1508228000002,8658.9962,0.3325200000000001,0.25108800000000003,0.0,8602.471,8619.682801024,8558.565200000001,8582.029983296,8533.435,8562.99730634944,8502.04,8531.730415936003,5216.41413250128,6039.272036605607,7528.1766345911765,8539.15301992,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|protect|protect,8488.7,8635.0,1.0,1.0,0.0,8596.5,8614.795200000002,8583.300000000001,8592.9228,8544.800000000001,8571.299,8532.7,8551.822259200002,8520.0504992108,8533.01339415526,8561.607012066912,8556.602824000001,0.75,0.0,0.050000000000000044,800000.0,False
