sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,violation_score,feasible
protect|standard|gentle|standard,765.0951919104002,9371.192360000001,0.07809600000000001,0.0,0.03348,0.03348,9337.1746,9349.088460851202,9081.25976,9251.33529580544,73.79076000000002,7192.347854987521,63.57300000000001,2915.570105584435,2474.82868084821,3388.4646209702023,5685.906798155381,3628.569381980544,0.0,0.0,0.0,0.0,0.0,True
protect|standard|gentle|strong,373.9816578944001,9380.62402,0.03348,0.0,0.016632,0.016632,9329.88452,9352.096689056,89.03522000000001,6204.6707740832,85.0385,3146.403249101504,85.0385,1309.5843996406015,1373.9186840401537,2002.4882119064923,3851.5064508124087,1615.7208745507517,0.0,0.0,0.0,0.0,0.0,True
protect|standard|gentle|protect,3093.8193740799998,9363.3732,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9335.1716,9346.311314432001,9319.141599999999,9329.818860159998,9301.571600000001,9318.320607296,9290.939999999999,9304.2646665216,5668.862617620244,6567.4331577925295,8187.038044780874,9307.595833152,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|standard|standard|gentle,765.0951919104002,9371.192360000001,0.07809600000000001,0.0,0.03348,0.03348,9337.1746,9349.088460851202,9081.25976,9251.33529580544,73.79076000000002,7192.347854987521,63.57300000000001,2915.570105584435,2474.82868084821,3388.4646209702023,5685.906798155381,3628.569381980544,0.0,0.0,0.0,0.0,0.0,True
protect|standard|standard|standard,368.849426304,9375.77312,0.03348,0.0,0.016632,0.016632,9327.081119999999,9348.475992576,83.47200000000002,6201.081148886016,78.82512000000001,3141.27294825984,78.096,1303.3925889853444,1373.8009275313161,2014.6062527455092,3907.342690354824,1609.7167362316804,0.0,0.0,0.0,0.0,0.0,True
protect|standard|standard|strong,395.1048972800001,9845.204780000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9099.82428,9482.379867744,794.30078,3634.872748969088,789.5615,2213.1405182168965,789.5615,1358.9931072867587,1140.9321372431696,1609.2693277226729,3001.8716347465624,1501.3510091084484,0.0,0.0,0.0,0.0,0.0,True
protect|standard|standard|protect,2334.248965696,9367.95396,0.25108800000000003,0.0,0.12021600000000002,0.12021600000000002,9337.229000000001,9348.611169075202,9316.70696,9329.351922444801,9298.638,9318.066235411203,9055.982000000002,9183.124693376001,4808.486123642701,5802.021923865766,7729.3116590295385,9214.910366720002,0.0010880000000000334,0.0,0.0,0.0,1088.0000000000334,False
protect|standard|strong|gentle,373.9816578944001,9380.62402,0.03348,0.0,0.016632,0.016632,9329.88452,9352.096689056,89.03522000000001,6204.6707740832,85.0385,3146.403249101504,85.0385,1309.5843996406015,1373.9186840401537,2002.4882119064923,3851.5064508124087,1615.7208745507517,0.0,0.0,0.0,0.0,0.0,True
protect|standard|strong|standard,395.1048972800001,9845.204780000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9099.82428,9482.379867744,794.30078,3634.872748969088,789.5615,2213.1405182168965,789.5615,1358.9931072867587,1140.9321372431696,1609.2693277226729,3001.8716347465624,1501.3510091084484,0.0,0.0,0.0,0.0,0.0,True
protect|standard|strong|strong,304.24098208000004,9854.63644,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,816.83644,4935.788856832,816.83644,1640.6269233664,811.027,1226.222078802688,102.56744000000002,959.0011126016,705.6374000866444,954.7623347186606,1683.8519476414447,1018.624539401344,0.0,0.0,0.0,0.0,0.0,True
protect|standard|strong|protect,774.2034021120002,9377.38562,0.07809600000000001,0.0,0.055128,0.055128,9343.4065,9354.8473068544,9316.538120000001,9331.806309305599,80.29762000000001,7247.717657856642,68.1585,2940.6426604437515,2493.862104898921,3411.379245004618,5713.283186284052,3658.763700554689,0.0,0.0,0.0,0.0,0.0,True
protect|standard|protect|gentle,3093.8193740799998,9363.3732,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9335.1716,9346.311314432001,9319.141599999999,9329.818860159998,9301.571600000001,9318.320607296,9290.939999999999,9304.2646665216,5668.862617620244,6567.4331577925295,8187.038044780874,9307.595833152,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|standard|protect|standard,2334.248965696,9367.95396,0.25108800000000003,0.0,0.12021600000000002,0.12021600000000002,9337.229000000001,9348.611169075202,9316.70696,9329.351922444801,9298.638,9318.066235411203,9055.982000000002,9183.124693376001,4808.486123642701,5802.021923865766,7729.3116590295385,9214.910366720002,0.0010880000000000334,0.0,0.0,0.0,1088.0000000000334,False
protect|standard|protect|strong,774.2034021120002,9377.38562,0.07809600000000001,0.0,0.055128,0.055128,9343.4065,9354.8473068544,9316.538120000001,9331.806309305599,80.29762,7247.717657856642,68.1585,2940.6426604437515,2493.862104898921,3411.379245004618,5713.283186284052,3658.763700554689,0.0,0.0,0.0,0.0,0.0,True
protect|standard|protect|protect,5781.880016,9360.1348,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9334.3748,9345.974191462401,9324.588800000001,9332.770945664,9306.735999999999,9321.048500124161,9298.828800000001,9308.9009693184,7712.625241050336,8183.71476252308,8924.006292889742,9311.3766355072,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
protect|strong|gentle|gentle,769.9169675648001,9376.04326,0.07809600000000001,0.0,0.03348,0.03348,9341.2947,9353.024743987202,9083.52556,9254.54161835008,78.10406,7195.606712193921,70.5155,2920.915085396788,2477.0187847052684,3386.8575296183776,5679.334828954321,3633.5149817459846,0.0,0.0,0.0,0.0,0.0,True
protect|strong|gentle|standard,373.9816578944001,9380.62402,0.03348,0.0,0.016632,0.016632,9329.88452,9352.096689056,89.03522000000001,6204.6707740832,85.0385,3146.403249101504,85.0385,1309.5843996406015,1373.9186840401537,2002.4882119064923,3851.5064508124087,1615.7208745507517,0.0,0.0,0.0,0.0,0.0,True
protect|strong|gentle|strong,400.4115725440002,9850.05568,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9102.62768,9486.000564224001,801.57088,3640.258521146369,796.504,2219.3684833653765,796.504,1365.6497933461505,1146.312258276011,1614.691692592665,3007.222812388283,1507.9362416826882,0.0,0.0,0.0,0.0,0.0,True
protect|strong|gentle|protect,1638.2778548736007,9372.80486,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9341.3491,9352.5474522112,9318.972759999999,9332.528147722238,9078.09126,9271.55216117952,57.51700000000001,6423.2287840837125,3951.2170260107714,4980.109646581226,7151.769138745526,8014.514534104961,0.0,0.0,0.0,0.0,0.0,True
protect|strong|standard|gentle,373.9816578944001,9380.62402,0.03348,0.0,0.016632,0.016632,9329.88452,9352.096689056,89.03522000000001,6204.6707740832,85.0385,3146.403249101504,85.0385,1309.5843996406015,1373.9186840401537,2002.4882119064923,3851.5064508124087,1615.7208745507517,0.0,0.0,0.0,0.0,0.0,True
protect|strong|standard|standard,395.1048972800001,9845.204780000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9099.82428,9482.379867744,794.30078,3634.872748969088,789.5615,2213.1405182168965,789.5615,1358.9931072867587,1140.9321372431696,1609.2693277226729,3001.8716347465624,1501.3510091084484,0.0,0.0,0.0,0.0,0.0,True
protect|strong|standard|strong,304.24098208000004,9854.63644,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,816.83644,4935.788856832,816.83644,1640.6269233664,811.027,1226.222078802688,102.56744,959.0011126016,705.6374000866444,954.7623347186606,1683.8519476414447,1018.624539401344,0.0,0.0,0.0,0.0,0.0,True
protect|strong|standard|protect,774.2034021120002,9377.38562,0.07809600000000001,0.0,0.055128,0.055128,9343.4065,9354.8473068544,9316.538120000001,9331.806309305599,80.29762,7247.717657856642,68.1585,2940.6426604437515,2493.862104898921,3411.379245004618,5713.283186284052,3658.763700554689,0.0,0.0,0.0,0.0,0.0,True
protect|strong|strong|gentle,400.4115725440002,9850.05568,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9102.62768,9486.000564224001,801.57088,3640.258521146369,796.504,2219.3684833653765,796.504,1365.6497933461505,1146.312258276011,1614.691692592665,3007.222812388283,1507.9362416826882,0.0,0.0,0.0,0.0,0.0,True
protect|strong|strong|standard,304.24098208000004,9854.63644,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,816.83644,4935.788856832,816.83644,1640.6269233664,811.027,1226.222078802688,102.56744,959.0011126016,705.6374000866444,954.7623347186606,1683.8519476414447,1018.624539401344,0.0,0.0,0.0,0.0,0.0,True
protect|strong|strong|strong,319.81326739199994,9864.0681,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,839.3721,4863.18412608,839.3721,1644.134505216,832.4925000000001,1238.75458953792,106.3746,976.4421770880001,711.9947429608831,947.8265619802693,1633.2855154631907,1035.62354476896,0.0,0.0,0.0,0.0,0.0,True
protect|strong|strong|protect,413.38096160000003,9846.81728,0.03348,0.05280000000000001,0.06544032000000001,0.06544032000000001,9334.84928,9541.169106944,783.81728,6474.819875379199,89.62400000000001,3506.7898549544957,89.62400000000001,1456.4903419817986,1479.0989891619927,2137.404269508822,4046.6305123756097,1798.2069274772477,0.0,0.0,0.0,0.0,0.0,True
protect|strong|protect|gentle,1638.2778548736007,9372.80486,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9341.3491,9352.5474522112,9318.972759999999,9332.528147722238,9078.09126,9271.55216117952,57.51700000000001,6423.2287840837125,3951.2170260107714,4980.109646581226,7151.769138745526,8014.514534104961,0.0,0.0,0.0,0.0,0.0,True
protect|strong|protect|standard,774.2034021120002,9377.38562,0.07809600000000001,0.0,0.055128,0.055128,9343.4065,9354.8473068544,9316.538120000001,9331.806309305599,80.29762,7247.717657856642,68.1585,2940.6426604437515,2493.862104898921,3411.379245004618,5713.283186284052,3658.763700554689,0.0,0.0,0.0,0.0,0.0,True
protect|strong|protect|strong,413.38096160000003,9846.81728,0.03348,0.05280000000000001,0.06544032000000001,0.06544032000000001,9334.84928,9541.169106944,783.81728,6474.819875379199,89.62400000000001,3506.7898549544957,89.62400000000001,1456.4903419817986,1479.0989891619927,2137.404269508822,4046.6305123756097,1798.2069274772477,0.0,0.0,0.0,0.0,0.0,True
protect|strong|protect|protect,3098.639168,9369.56646,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9341.403499999999,9352.070160435202,9324.41996,9335.225332524798,9308.07846,9323.90001016512,9296.257,9309.736314688,5674.180143609778,6572.842307391605,8192.591856457844,9313.10614336,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|protect|gentle|gentle,5765.477875200002,9366.55656,0.6290319999999999,0.0,0.25108800000000003,0.25108800000000003,9340.4852,9350.794006323202,9326.88336,9336.1106097408,9308.719200000001,9324.356080627198,9300.812,9311.6910198272,7691.476487829177,8162.936348718715,8912.721875159687,9314.410774783999,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
protect|protect|gentle|standard,3099.4095404799996,9371.13732,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9342.5426,9353.093860966403,9324.44872,9335.643672025599,9308.97032,9324.524813911043,9295.854,9309.952326681601,5672.470205825839,6568.4439217933705,8187.427620149128,9313.476908352002,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|protect|gentle|strong,1643.8680212736,9380.56898,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9348.720099999999,9359.329998745601,9324.27988,9338.623834992639,9085.855379999999,9277.75200638016,62.43100000000001,6429.244040236442,3959.302757973998,4991.858951080267,7169.480645131321,8020.48459594816,0.0,0.0,0.0,0.0,0.0,True
protect|protect|gentle|protect,9197.241571200002,9363.31816,1.0,0.0,0.6290319999999999,0.6290319999999999,9339.9936,9351.101018112002,9332.33056,9339.062695244798,9311.79816,9327.564330470399,9306.57056,9316.336593428481,9261.93837987209,9280.428184457556,9313.63726908997,9318.7509197216,0.75,0.0,0.0,0.0,750000.0,False
protect|protect|standard|gentle,3099.4095404799996,9371.13732,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9342.5426,9353.093860966403,9324.44872,9335.643672025599,9308.97032,9324.524813911043,9295.854,9309.952326681601,5672.470205825839,6568.4439217933705,8187.427620149128,9313.476908352002,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|protect|standard|standard,2339.8391320960004,9375.71808,0.25108800000000003,0.0,0.12021600000000002,0.12021600000000002,9344.6,9355.393715609602,9322.01408,9335.417512447999,9303.552,9323.929903257602,9060.896,9188.812353536003,4812.485171075429,5803.400099758206,7729.065335414734,9220.79144192,0.0010880000000000334,0.0,0.0,0.0,1088.0000000000334,False
protect|protect|standard|strong,779.793568512,9385.149739999999,0.07809600000000001,0.0,0.055128,0.055128,9350.7775,9361.6298533888,9321.84524,9337.6311211712,88.06174,7253.917503057281,75.5295,2947.586563050701,2499.90218093406,3417.556467493517,5719.685769391801,3665.600828813376,0.0,0.0,0.0,0.0,0.0,True
protect|protect|standard|protect,5787.470182399999,9367.89892,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9342.13892,9352.69200214016,9329.89592,9338.5957575296,9311.65,9326.843546201344,9304.13592,9314.58691862016,7718.596326128714,8189.739801800838,8930.15532711883,9317.17686322048,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
protect|protect|strong|gentle,1643.8680212736,9380.56898,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9348.720099999999,9359.329998745601,9324.27988,9338.623834992639,9085.855379999999,9277.75200638016,62.43100000000001,6429.244040236442,3959.302757973998,4991.858951080267,7169.480645131321,8020.48459594816,0.0,0.0,0.0,0.0,0.0,True
protect|protect|strong|standard,779.793568512,9385.149739999999,0.07809600000000001,0.0,0.055128,0.055128,9350.7775,9361.6298533888,9321.84524,9337.6311211712,88.06174,7253.917503057281,75.5295,2947.586563050701,2499.90218093406,3417.556467493517,5719.685769391801,3665.600828813376,0.0,0.0,0.0,0.0,0.0,True
protect|protect|strong|strong,548.1391280000001,9854.5814,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9365.9164,9736.009499507201,791.5814,6537.0017481919995,786.995,3663.9038152044805,786.995,1937.7585260817923,1658.4787227816246,2324.5352137566024,4216.470986627224,2225.44940760224,0.0,0.0,0.0,0.0,0.0,True
protect|protect|strong|protect,3104.229334400001,9377.33058,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9348.7745,9358.8527069696,9329.727079999999,9341.0501443904,9313.93508,9330.12262328576,9301.171,9315.423974848001,5677.791772438165,6573.8645490759545,8193.01367262136,9318.98721856,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|protect|protect|gentle,9202.8317376,9371.08228,1.0,0.0,0.6290319999999999,0.6290319999999999,9345.32228,9357.52548491264,9337.63768,9344.887507110401,9319.1476,9333.292150610174,9311.87768,9322.02254273024,9267.748779271718,9286.180443639292,9319.627031557025,9324.42990148992,0.75,0.0,0.0,0.0,750000.0,False
protect|protect|protect|standard,5793.060348800002,9375.66304,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9349.90304,9359.409812817921,9335.20304,9344.420569395199,9317.08704,9332.803552025089,9309.44304,9320.272867921922,7722.213484678963,8190.965167878414,8931.413639675478,9322.97709093376,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
protect|protect|protect|strong,3109.8195008000007,9385.0947,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9356.145499999999,9365.635253504,9335.034199999998,9346.874956255999,9320.4175,9336.542923464638,9306.085000000001,9321.111635008001,5686.520219303368,6585.560936411482,8205.606248755672,9324.868293759999,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|protect|protect|protect,9299.869120000001,9375.608,1.0,0.0,1.0,1.0,9355.336,9364.9692544,9348.392,9353.66440448,9328.12,9342.5450176,9322.632,9332.355420672,9316.096818052121,9322.782659414028,9337.537189306087,9334.78627584,0.75,0.0,0.19999999999999996,0.19999999999999996,1150000.0,False
