instance,domain,variant,horizon,action_count,scenario_count,budget,seed,target_fraction,sample_feasible_fraction,calibration_status,calibration_file,planner,selector,sequence,score,evaluations,runtime_sec,mean,worst,prob_catastrophic,prob_moderate_harm,prob_toxicity,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,calibration_score,viol_catastrophic,viol_moderate_harm,viol_toxicity,viol_calibration_score,violation_score,feasible
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,5000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed9.json,open_loop_mcts,governed_wowa_balanced,boost|protect|protect|protect|spare|protect|protect|spare|protect|spare,635.37846498276,5000,12.729560852050781,228.694123822672,8597.215005,0.01189034640593001,0.0022503215014379784,0.0,8167.6881300000005,8278.628157494468,162.42700499999998,2093.080919880869,162.42700499999998,1127.7539624404344,155.144625,546.6067034251274,473.7462385908167,635.37846498276,1118.568975154693,643.6005195958288,0.13316310255468378,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed9.json,random,governed_wowa_balanced,protect|spare|mild_plus|mild_plus|spare|spare|protect|spare|protect|protect,257.7162364090334,10000,24.17704749107361,155.9052182116223,8229.637523,0.0022503215014379784,0.0,0.0,170.19352300000003,1989.5601157882381,170.19352300000003,534.0668415576476,170.19352300000003,352.13018227882384,162.507775,240.63306448115952,217.52006474920114,257.7162364090334,372.56866581279274,259.3826209811057,0.032291904719496,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed9.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,826,1.8800814151763916,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed9.json,cem,governed_wowa_balanced,spare|mild_plus|spare|spare|spare|mild_plus|protect|protect|protect|protect,244.53892878095667,10000,24.87091565132141,143.89951494743363,8214.331589,0.0022503215014379784,0.0,0.0,154.88758900000002,1974.941376924211,154.88758900000002,518.8983465848422,154.88758900000002,336.89296779242113,147.976825,225.59007778469552,204.87689704557314,244.53892878095667,358.4305758003352,244.2904536176876,0.03215654175285412,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed9.json,evolutionary,governed_wowa_balanced,mild_plus|mild_plus|spare|spare|spare|protect|spare|protect|protect|protect,244.11901457733063,10000,24.12097406387329,143.51693563248983,8213.843843,0.0022503215014379784,0.0,0.0,154.39984300000006,1974.4755294035062,154.39984300000006,518.4149802807013,154.39984300000006,336.40741164035063,147.513775,225.11071098556693,204.47400399280204,244.11901457733063,357.9800448591189,243.80951960458935,0.032152228213704684,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed9.json,open_loop_mcts,governed_wowa_balanced,boost|protect|protect|protect|spare|protect|protect|spare|protect|spare,635.37846498276,10000,35.22923707962036,228.694123822672,8597.215005,0.01189034640593001,0.0022503215014379784,0.0,8167.6881300000005,8278.628157494468,162.42700499999998,2093.080919880869,162.42700499999998,1127.7539624404344,155.144625,546.6067034251274,473.7462385908167,635.37846498276,1118.568975154693,643.6005195958288,0.13316310255468378,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,random,governed_wowa_balanced,protect|standard|spare|protect|spare|spare|standard_plus|protect|spare|spare,1507.4047837782414,100,0.2525951862335205,1042.6327935614097,2250.082334,0.0,0.411764705882353,0.411764705882353,2250.082334,2250.082334,2250.082334,2250.082334,2250.082334,2250.0823339999997,2235.90095,2245.6648930284814,1291.1774175670641,1507.4047837782414,1896.646220954022,2246.7103312393633,1.8656175867402023,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,beam,governed_wowa_balanced,spare|protect|protect|spare|spare|spare|spare|spare|spare|spare,1434.4106656116232,116,0.2604219913482666,976.0894554600318,2179.8358330000005,0.0,0.411764705882353,0.411764705882353,2165.5358330000004,2166.860875248788,2165.5358330000004,2165.8008414497576,2165.5358330000004,2165.668337224879,2155.574525,2162.485929494724,1221.1771183269952,1434.4106656116232,1818.2125923276724,2163.2335181181634,1.8648819068581888,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,cem,governed_wowa_balanced,protect|spare|spare|protect|protect|standard|protect|standard|spare|spare,1466.6828893059442,100,0.2401578426361084,1005.9698835675363,2231.3440210000003,0.0,0.411764705882353,0.411764705882353,2203.580021,2206.5208914441832,2203.580021,2204.168195088837,2203.580021,2203.874108044419,2191.692425,2199.994720080095,1252.477183540837,1466.6828893059442,1852.4907053951636,2200.9004711143066,1.8652322193272637,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,evolutionary,governed_wowa_balanced,mild_plus|boost|mild_plus|protect|protect|mild_plus|protect|spare|mild_plus|protect,1509.010171349433,100,0.23481178283691406,1044.2195287032273,2251.7204005,0.0,0.411764705882353,0.411764705882353,2251.7204005,2251.7204005,2251.7204005,2251.7204005,2251.7204005,2251.7204004999994,2237.5269625,2247.299204758603,1292.774223711206,1509.010171349433,1898.2672931155116,2248.3455315789597,1.8656350921581204,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,open_loop_mcts,governed_wowa_balanced,protect|protect|protect|protect|mild_plus|protect|mild_plus|mild_plus|spare|protect,1482.5348449491294,100,0.24237728118896484,444.7374061590983,8610.786773000002,0.039485407649415764,0.01189034640593001,0.0,8537.164764666668,8566.323038060926,170.97639899999996,6584.186040194282,149.070773,3369.2938566526805,145.742399,1435.788821913726,1074.2798452272782,1482.5348449491294,2639.311897306717,1758.3004276421577,0.4257477569376436,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,random,governed_wowa_balanced,mild_plus|spare|mild_plus|protect|mild_plus|protect|spare|standard_plus|mild_plus|protect,1503.675860187874,500,1.1633658409118652,1039.333330783946,2245.600998,0.0,0.411764705882353,0.411764705882353,2245.600998,2245.600998,2245.600998,2245.600998,2245.600998,2245.600998,2231.69715,2241.2700083154264,1287.6460761019528,1503.675860187874,1892.5561692358074,2242.2949868349765,1.8655801107764278,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,516,1.1130335330963135,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,cem,governed_wowa_balanced,spare|protect|protect|protect|spare|protect|protect|standard_plus|spare|spare,397.8176368743652,500,1.1546485424041748,185.9967708512263,8592.656492000002,0.005879872310208912,0.0022503215014379784,0.0,192.05649200000008,4981.575159913095,170.144492,1133.533245280348,170.144492,651.8388686401739,162.4511,360.57998236036286,312.97928489333935,397.8176368743652,648.0355245795303,409.2885955060511,0.07262682955475835,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,evolutionary,governed_wowa_balanced,protect|spare|spare|spare|protect|spare|spare|protect|protect|spare,374.6888406232114,500,1.1274728775024414,164.38578268849113,8566.406849,0.005879872310208912,0.0022503215014379784,0.0,165.80684900000003,4958.366805414872,142.706849,1107.1367326247855,142.706849,624.9217908123927,136.372325,333.78787020288945,290.4265219726488,374.6888406232114,625.1040180629102,382.4345061239541,0.07238447003013099,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,open_loop_mcts,governed_wowa_balanced,protect|protect|protect|protect|mild_plus|protect|mild_plus|mild_plus|spare|protect,1482.5348449491294,500,1.1802213191986084,444.7374061590983,8610.786773000002,0.039485407649415764,0.01189034640593001,0.0,8537.164764666668,8566.323038060926,170.97639899999996,6584.186040194282,149.070773,3369.2938566526805,145.742399,1435.788821913726,1074.2798452272782,1482.5348449491294,2639.311897306717,1758.3004276421577,0.4257477569376436,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,random,governed_wowa_balanced,spare|mild_plus|standard|spare|protect|protect|mild_plus|spare|protect|protect,1427.7238277299084,1000,2.4011409282684326,970.4408340365496,2194.6401570000003,0.0,0.411764705882353,0.411764705882353,2158.164157,2163.214310579276,2158.164157,2159.1741877158556,2158.164157,2158.669172357928,2148.586225,2155.3826779460123,1215.1228088664009,1427.7238277299084,1810.6287090384437,2156.139255566765,1.8648402249679539,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,826,1.7827520370483398,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,cem,governed_wowa_balanced,spare|mild_plus|spare|spare|mild_plus|protect|protect|protect|protect|spare,246.27857333883634,1000,2.289748430252075,145.4844863950579,8216.352251,0.0022503215014379784,0.0,0.0,156.90825100000004,1976.8713166528464,156.90825100000004,520.9008641305693,156.90825100000004,338.90455756528473,149.89517499999997,227.57602595251393,206.54602540705363,246.27857333883634,360.29706112823163,246.28289452909488,0.03217441212933036,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,evolutionary,governed_wowa_balanced,spare|spare|spare|spare|protect|spare|spare|protect|protect|spare,255.29942188171734,1000,2.3886659145355225,154.56983630616656,8212.855449,0.0022503215014379784,0.0,0.0,168.855449,1976.3944623694624,168.855449,530.3632516738925,168.855449,349.60935033694614,161.227325,238.83303194669315,215.60100112830995,255.29942188171734,367.71589601914184,257.45855411325175,0.032261768826441446,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,open_loop_mcts,governed_wowa_balanced,protect|protect|protect|protect|mild_plus|protect|mild_plus|mild_plus|spare|protect,1482.5348449491294,1000,2.3139469623565674,444.7374061590983,8610.786773000002,0.039485407649415764,0.01189034640593001,0.0,8537.164764666668,8566.323038060926,170.97639899999996,6584.186040194282,149.070773,3369.2938566526805,145.742399,1435.788821913726,1074.2798452272782,1482.5348449491294,2639.311897306717,1758.3004276421577,0.4257477569376436,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,5000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,random,governed_wowa_balanced,spare|standard|protect|protect|protect|protect|spare|protect|mild_plus|mild_plus,856.2570139952861,5000,12.055773973464966,393.0475453160165,10190.724397999998,0.005879872310208912,0.1048893179780705,0.1048893179780705,2130.0337313333334,6174.575487665451,2124.5483980000004,2934.735167854682,2124.5483980000004,2529.6417829273405,166.64215,1179.4823976322991,650.101328535375,856.2570139952861,1401.9833751082585,1431.846065035831,0.5449218538545665,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,5000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,826,1.8640031814575195,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,5000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,cem,governed_wowa_balanced,spare|spare|spare|mild_plus|mild_plus|protect|spare|protect|protect|protect,245.19879395808346,5000,11.684083700180054,144.50071101377387,8215.098047,0.0022503215014379784,0.0,0.0,155.65404700000002,1975.6734230281766,155.65404700000002,519.6579222056354,155.65404700000002,337.6559846028176,148.70447500000006,226.3433684690404,205.5100146999278,245.19879395808346,359.13855299367526,245.04620706684202,0.03216332017151752,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,5000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,evolutionary,governed_wowa_balanced,mild_plus|spare|protect|mild_plus|spare|spare|spare|protect|protect|protect,245.91864687858538,5000,11.704559087753296,145.1565612679632,8215.934183,0.0022503215014379784,0.0,0.0,156.490183,1976.472018777956,156.490183,520.4865501555912,156.490183,338.4883665777956,149.49827500000004,227.16514012468951,206.20068850467834,245.91864687858538,359.9108917500462,245.87066537501065,0.03217071481005941,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,5000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,open_loop_mcts,governed_wowa_balanced,protect|protect|protect|protect|mild_plus|protect|mild_plus|mild_plus|spare|protect,1482.5348449491294,5000,11.877496719360352,444.7374061590983,8610.786773000002,0.039485407649415764,0.01189034640593001,0.0,8537.164764666668,8566.323038060926,170.97639899999996,6584.186040194282,149.070773,3369.2938566526805,145.742399,1435.788821913726,1074.2798452272782,1482.5348449491294,2639.311897306717,1758.3004276421577,0.4257477569376436,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,random,governed_wowa_balanced,mild_plus|protect|spare|protect|protect|protect|mild_plus|spare|spare|protect,602.2531242247254,10000,23.47710108757019,196.7568202335479,8560.729381,0.01189034640593001,0.0022503215014379784,0.0,8144.196572666667,8248.86814275632,121.58538100000003,2057.411032694175,121.58538100000003,1089.4982068470877,118.957903,507.41073711824026,440.8777376756807,602.2531242247254,1088.4400686660804,604.5239456478004,0.13280724389479254,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,826,1.8484022617340088,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,cem,governed_wowa_balanced,spare|spare|spare|mild_plus|mild_plus|protect|spare|protect|protect|protect,245.19879395808346,10000,23.090739727020264,144.50071101377387,8215.098047,0.0022503215014379784,0.0,0.0,155.65404700000002,1975.6734230281766,155.65404700000002,519.6579222056354,155.65404700000002,337.6559846028176,148.70447500000006,226.3433684690404,205.5100146999278,245.19879395808346,359.13855299367526,245.04620706684202,0.03216332017151752,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,evolutionary,governed_wowa_balanced,mild_plus|spare|mild_plus|spare|spare|spare|protect|protect|protect|protect,243.8190758604548,10000,23.82846236228943,143.24366469324428,8213.495453,0.0022503215014379784,0.0,0.0,154.051453,1974.1427811744313,154.051453,518.0697186348863,154.051453,336.06058581744304,147.18302500000001,224.76830612904638,204.1862232408226,243.8190758604548,357.65823704396405,243.465995309519,0.03214914711431223,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,10000,10,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed10.json,open_loop_mcts,governed_wowa_balanced,protect|protect|protect|protect|mild_plus|protect|mild_plus|mild_plus|spare|protect,1482.5348449491294,10000,24.607189655303955,444.7374061590983,8610.786773000002,0.039485407649415764,0.01189034640593001,0.0,8537.164764666668,8566.323038060926,170.97639899999996,6584.186040194282,149.070773,3369.2938566526805,145.742399,1435.788821913726,1074.2798452272782,1482.5348449491294,2639.311897306717,1758.3004276421577,0.4257477569376436,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,random,governed_wowa_balanced,protect|spare|mild_plus|standard_plus|protect|mild_plus|mild_plus|protect|mild_plus|mild_plus,1528.8826712254772,100,0.2348499298095703,1062.2872923030136,2274.754786,0.0,0.411764705882353,0.411764705882353,2274.754786,2274.754786,2274.754786,2274.7547859999995,2274.754786,2274.7547859999995,2259.39505,2269.970293377974,1311.81641819436,1528.8826712254772,1919.6573727406771,2271.102598583408,1.8658388041796186,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,beam,governed_wowa_balanced,spare|protect|protect|spare|spare|spare|spare|spare|spare|spare,1434.4106656116232,116,0.24211525917053223,976.0894554600318,2179.8358330000005,0.0,0.411764705882353,0.411764705882353,2165.5358330000004,2166.860875248788,2165.5358330000004,2165.8008414497576,2165.5358330000004,2165.668337224879,2155.574525,2162.485929494724,1221.1771183269952,1434.4106656116232,1818.2125923276724,2163.2335181181634,1.8648819068581888,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,cem,governed_wowa_balanced,spare|spare|protect|protect|protect|spare|spare|mild_plus|mild_plus|protect,251.9174212161013,100,0.24053621292114258,150.62198005287462,8222.901983,0.0022503215014379784,0.0,0.0,163.457983,1983.1269833594554,163.457983,527.3917830718912,163.457983,345.4248830359456,156.113275,234.01323725509798,211.95630354426618,251.9174212161013,366.34704805313766,252.74115127641488,0.03223233679790853,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,evolutionary,governed_wowa_balanced,protect|standard|spare|mild_plus|protect|standard_plus|mild_plus|protect|protect|mild_plus,1510.1788863611007,100,0.24569439888000488,1045.2094533552856,2253.202355,0.0,0.411764705882353,0.411764705882353,2253.202355,2253.202355,2253.202355,2253.2023549999994,2253.202355,2253.202355,2238.893375,2248.745168415627,1293.8606826050498,1510.1788863611007,1899.5863506634548,2249.800012882905,1.8656464733591411,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,100,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,open_loop_mcts,governed_wowa_balanced,spare|spare|spare|standard|protect|spare|mild_plus|protect|protect|spare,1452.1287731681414,100,0.262601375579834,992.2380794645701,2199.91871,0.0,0.411764705882353,0.411764705882353,2186.01471,2187.303058771129,2186.01471,2186.2723797542253,2186.01471,2186.143544877113,2175.0367499999998,2182.6466559693267,1238.1726612515556,1452.1287731681414,1837.2504975729055,2183.4688242815328,1.865063475975234,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,random,governed_wowa_balanced,mild_plus|standard|mild_plus|spare|mild_plus|protect|protect|protect|protect|spare,1439.1802022465135,500,1.2139701843261719,980.9919283405819,2200.907104,0.0,0.411764705882353,0.411764705882353,2171.559104,2174.8834804687453,2171.559104,2172.2239792937494,2171.559104,2171.8915416468744,2161.3232000000003,2168.503638374107,1226.1401345202896,1439.1802022465135,1822.8631509328002,2169.2914632970596,1.864952002857994,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,516,1.159255027770996,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,cem,governed_wowa_balanced,spare|spare|mild_plus|protect|protect|standard|protect|mild_plus|protect|protect,392.3126104268153,500,1.1857926845550537,185.56204911492696,8236.961786,0.005879872310208912,0.0,0.0,186.36178600000008,4896.946448080845,170.78578600000003,1116.484042582071,170.78578600000003,643.6349142910354,163.07005000000004,357.6562866780216,309.6943599143773,392.3126104268153,633.4355906160125,405.4768463912865,0.06889130537923839,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,evolutionary,governed_wowa_balanced,spare|spare|protect|protect|spare|mild_plus|mild_plus|protect|protect|spare,250.23776440159688,500,1.1912684440612793,149.09166279309943,8220.950999,0.0022503215014379784,0.0,0.0,161.50699900000004,1981.2635932766361,161.50699900000004,525.4583178553273,161.50699900000004,343.48265842766364,154.261075,232.0957700585835,210.34473133318164,250.23776440159688,364.5449242882721,250.8174152240217,0.032215082641310774,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,500,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,open_loop_mcts,governed_wowa_balanced,spare|spare|spare|standard|protect|spare|mild_plus|protect|protect|spare,1452.1287731681414,500,1.217681884765625,992.2380794645701,2199.91871,0.0,0.411764705882353,0.411764705882353,2186.01471,2187.303058771129,2186.01471,2186.2723797542253,2186.01471,2186.143544877113,2175.0367499999998,2182.6466559693267,1238.1726612515556,1452.1287731681414,1837.2504975729055,2183.4688242815328,1.865063475975234,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,random,governed_wowa_balanced,mild_plus|standard|mild_plus|spare|mild_plus|protect|protect|protect|protect|spare,1439.1802022465135,1000,2.4128944873809814,980.9919283405819,2200.907104,0.0,0.411764705882353,0.411764705882353,2171.559104,2174.8834804687453,2171.559104,2172.2239792937494,2171.559104,2171.8915416468744,2161.3232000000003,2168.503638374107,1226.1401345202896,1439.1802022465135,1822.8631509328002,2169.2914632970596,1.864952002857994,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,beam,governed_wowa_balanced,mild_plus|spare|protect|protect|protect|protect|mild_plus|spare|spare|spare,252.21735993297713,826,1.8364715576171875,150.89525099212017,8223.250373,0.0022503215014379784,0.0,0.0,163.80637300000004,1983.4597315885308,163.80637300000004,527.7370447177062,163.80637300000004,345.77170885885306,156.444025,234.35564211161835,212.24408429624557,252.21735993297713,366.6688558682923,253.08467557148504,0.032235417897300986,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,cem,governed_wowa_balanced,spare|spare|mild_plus|protect|protect|mild_plus|spare|spare|protect|protect,247.59830369308983,1000,2.398451566696167,146.68687852773843,8217.885167,0.0022503215014379784,0.0,0.0,158.44116700000004,1978.3354088607762,158.44116700000004,522.4200153721551,158.44116700000004,340.4305911860776,151.35047500000002,229.08260732120382,207.81226071576302,247.59830369308983,361.7130155149117,247.79440142740378,0.03218796896665717,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H10_A6_S120,bcst,hard,10,6,120,1000,11,0.08,0.08,ok,calibrations/calibration_bcst_hard_H10_A6_S120_seed11.json,evolutionary,governed_wowa_balanced,spare|spare|mild_plus|spare|mild_plus|protect|protect|protect|spare|protect,245.97863462196057,1000,2.304009437561035,145.21121545581238,8216.003861,0.0022503215014379784,0.0,0.0,156.559861,1976.538568423771,156.559861,520.5556024847542,156.559861,338.5577317423771,149.564425,227.23362109599358,206.25824465507424,245.97863462196057,359.9752533130771,245.93937023402464,0.032171331029937904,0.0,0.0,0.0,0.0,0.0,True
