sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,violation_score,feasible
strong|strong|gentle|standard,457.0909316736,9909.351999999999,0.004752,0.4072,0.4072,0.4072,869.8272000000001,5150.221840896001,869.8272000000001,1725.9061281791999,861.36,1294.17594031104,830.672,1033.702177427456,889.4184195818657,1121.9582593476462,1798.6222812391659,1077.76797015552,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
strong|strong|gentle|strong,887.7903179456001,9926.09985,0.004752,1.0,1.0,1.0,899.67905,5166.858735296001,899.67905,1753.1149870592003,889.77125,1322.0783591081602,838.4161,1061.381768248576,1155.5471034451632,1328.1861628873164,1899.8854109999409,1105.92480455408,0.0,0.7,0.64,0.64,1980000.0,False
strong|strong|gentle|protect,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
strong|strong|standard|gentle,457.0909316736,9909.351999999999,0.004752,0.4072,0.4072,0.4072,869.8272000000001,5150.221840896001,869.8272000000001,1725.9061281791999,861.36,1294.17594031104,830.672,1033.702177427456,889.4184195818657,1121.9582593476462,1798.6222812391659,1077.76797015552,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
strong|strong|standard|standard,880.7595340800001,9919.009300000002,0.004752,1.0,1.0,1.0,890.1693,5160.183776640001,890.1693,1744.172195328,880.7025000000001,1313.0443134393602,834.0818000000002,1052.4478837376,1148.0712755024938,1320.4874252328016,1891.822998000567,1096.87340671968,0.0,0.7,0.64,0.64,1980000.0,False
strong|strong|standard|strong,859.7780054720001,935.75715,0.0,1.0,1.0,1.0,920.02115,921.8158093280001,920.02115,920.3800818656,909.1137500000001,915.0523231328001,851.8499,909.4259487680002,875.1711453222053,883.3690471226939,900.4606036851961,912.0830365664002,0.0,0.7,0.64,0.64,1980000.0,False
strong|strong|standard|protect,432.92412544,9900.141200000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9138.811200000002,9527.733317760005,846.1012000000001,3683.8559030195215,838.8100000000001,2262.753557251841,838.8100000000001,1408.3874229007365,1182.6211325367944,1654.108622074361,3063.6196905703937,1550.7817786259204,0.0,0.0,0.0,0.0,0.0,True
strong|strong|strong|gentle,887.7903179456001,9926.09985,0.004752,1.0,1.0,1.0,899.67905,5166.858735296001,899.67905,1753.1149870592003,889.77125,1322.0783591081602,838.4161,1061.381768248576,1155.5471034451632,1328.1861628873164,1899.8854109999409,1105.92480455408,0.0,0.7,0.64,0.64,1980000.0,False
strong|strong|strong|standard,859.7780054720001,935.75715,0.0,1.0,1.0,1.0,920.02115,921.8158093280001,920.02115,920.3800818656,909.11375,915.0523231328,851.8499,909.4259487680001,875.1711453222053,883.3690471226939,900.4606036851961,912.0830365664001,0.0,0.7,0.64,0.64,1980000.0,False
strong|strong|strong|strong,881.6010672640002,952.505,0.0,1.0,1.0,1.0,949.873,950.173174336,949.873,949.9330348672,937.525,944.0747614336001,872.698,937.5898466560002,898.6832928500701,907.8582752075095,926.8989842388495,940.7998807168002,0.0,0.7,0.64,0.64,1980000.0,False
strong|strong|strong|protect,461.802488928,9916.88905,0.004752,0.4072,0.4072,0.4072,875.9530500000001,5156.823399360001,875.9530500000001,1732.127119872,867.22125,1300.29516406176,836.5553,1039.66718039168,902.5825056499569,1148.0097945986868,1854.0821328340023,1083.75820703088,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
strong|strong|protect|gentle,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
strong|strong|protect|standard,432.92412544,9900.141200000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9138.811200000002,9527.733317760005,846.1012000000001,3683.8559030195215,838.8100000000001,2262.753557251841,838.8100000000001,1408.3874229007365,1182.6211325367944,1654.108622074361,3063.6196905703937,1550.7817786259204,0.0,0.0,0.0,0.0,0.0,True
strong|strong|protect|strong,461.802488928,9916.88905,0.004752,0.4072,0.4072,0.4072,875.95305,5156.823399360001,875.95305,1732.127119872,867.22125,1300.29516406176,836.5553,1039.66718039168,902.5825056499569,1148.0097945986868,1854.0821328340023,1083.75820703088,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
strong|strong|protect|protect,1345.62026336,9881.2731,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9837.0331,9849.807840428803,9351.145,9634.289076686078,9095.385,9419.067689232,796.9175,4918.228961485953,3468.7865118307855,4477.082706595903,6799.234940034371,5948.556826857441,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
strong|protect|gentle|gentle,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
strong|protect|gentle|standard,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
strong|protect|gentle|strong,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
strong|protect|gentle|protect,3114.40141136,9394.86795,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9363.11735,9373.874362112003,9339.193099999999,9353.339913175038,9326.626699999999,9342.8633511104,9307.4425,9325.609461433602,5689.454493917565,6586.001440873242,8205.584665430615,9330.151201792001,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
strong|protect|standard|gentle,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
strong|protect|standard|standard,760.9691577920001,9883.39335,0.055128,0.24000000000000002,0.25264032000000003,0.25264032000000003,9836.46535,9850.287579836799,9109.8991,9371.822989168,816.24935,5520.244033052001,810.3987500000001,2694.5439650998405,2228.970219227848,3054.2643148876173,5244.652796894642,3165.580268874801,0.0,0.0,0.0,0.0,0.0,True
strong|protect|standard|strong,432.92412544,9900.141200000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9138.811200000002,9527.733317760005,846.1012000000001,3683.8559030195215,838.8100000000001,2262.753557251841,838.8100000000001,1408.3874229007365,1182.6211325367944,1654.108622074361,3063.6196905703937,1550.7817786259204,0.0,0.0,0.0,0.0,0.0,True
strong|protect|standard|protect,2358.8387590079997,9404.525249999999,0.25108800000000003,0.0,0.12021600000000002,0.12021600000000002,9369.99425,9380.60895872,9344.23425,9358.0976809296,9321.2655,9345.319396440002,9075.6975,9208.188343008002,4830.674254992409,5818.6625932960815,7742.991129909238,9241.31105376,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
strong|protect|strong|gentle,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
strong|protect|strong|standard,432.92412544,9900.141200000002,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9138.811200000002,9527.733317760005,846.1012000000001,3683.8559030195215,838.8100000000001,2262.753557251841,838.8100000000001,1408.3874229007365,1182.6211325367944,1654.108622074361,3063.6196905703937,1550.7817786259204,0.0,0.0,0.0,0.0,0.0,True
strong|protect|strong|strong,461.802488928,9916.88905,0.004752,0.4072,0.4072,0.4072,875.95305,5156.823399360001,875.95305,1732.127119872,867.22125,1300.29516406176,836.5553,1039.66718039168,902.5825056499569,1148.0097945986868,1854.0821328340023,1083.75820703088,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
strong|protect|strong|protect,1345.62026336,9881.2731,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9837.0331,9849.807840428803,9351.145,9634.289076686078,9095.385,9419.067689232,796.9175,4918.228961485953,3468.7865118307855,4477.082706595903,6799.234940034371,5948.556826857441,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
strong|protect|protect|gentle,3114.40141136,9394.86795,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9363.11735,9373.874362112003,9339.193099999999,9353.339913175038,9326.626699999999,9342.8633511104,9307.4425,9325.6094614336,5689.454493917565,6586.001440873242,8205.584665430615,9330.151201792,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
strong|protect|protect|standard,2358.8387590079997,9404.525249999999,0.25108800000000003,0.0,0.12021600000000002,0.12021600000000002,9369.99425,9380.60895872,9344.23425,9358.0976809296,9321.2655,9345.319396440002,9075.6975,9208.188343008002,4830.674254992409,5818.6625932960815,7742.991129909238,9241.31105376,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
strong|protect|protect|strong,1345.62026336,9881.2731,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9837.0331,9849.807840428803,9351.145,9634.289076686078,9095.385,9419.067689232,796.9175,4918.228961485953,3468.7865118307855,4477.082706595903,6799.234940034371,5948.556826857441,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
strong|protect|protect|protect,5797.434828000001,9385.65715,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9357.501750000001,9368.179726848,9340.557900000002,9351.353316912,9324.16915,9340.020782372803,9312.4025,9325.866936608001,7725.588803760288,8193.614216378994,8936.491430535225,9329.233045760002,0.554032,0.0,0.0,0.0,554032.0,False
protect|gentle|gentle|gentle,5778.448667520001,9388.1253,0.6290319999999999,0.0,0.25108800000000003,0.25108800000000003,9358.6553,9369.33736832,9339.105000000001,9350.966742816,9324.4778,9340.1209686656,9309.634999999998,9324.829714572801,7702.2180040704225,8171.223194802055,8923.106517636352,9328.628393216,0.554032,0.0,0.0,0.0,554032.0,False
protect|gentle|gentle|standard,3098.4863526400004,9397.7826,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9365.5322,9376.071964928,9340.1404,9354.983286446079,9327.8876,9344.572839603201,9077.890000000001,9257.677597417985,5670.080070825421,6568.386256046943,8194.609174683284,9302.247976574721,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|gentle|gentle|strong,1699.8257619392002,9874.53045,0.17433600000000005,0.05280000000000001,0.11619648000000002,0.11619648000000002,9823.01045,9841.0839254816,9351.2767,9618.488303797121,9122.89545,9460.753718318401,91.63625,6586.898177526658,4078.6319612071006,5148.665997780548,7419.396730742349,8208.850468911041,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
protect|gentle|gentle|protect,5865.849912000002,9378.9145,0.6290319999999999,0.0,0.6290319999999999,0.6290319999999999,9353.039700000001,9363.642733056002,9340.4698,9349.438203808,9322.5022,9337.664246704,9314.595000000001,9325.0871897472,7777.261699228218,8235.296148527139,8955.085420345365,9327.710237184,0.554032,0.0,0.26903199999999994,0.26903199999999994,1092096.0,False
protect|gentle|standard|gentle,3098.4863526400004,9397.7826,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9365.5322,9376.071964928,9340.1404,9354.983286446079,9327.8876,9344.572839603201,9077.890000000001,9257.677597417985,5670.080070825421,6568.386256046943,8194.609174683284,9302.247976574721,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|gentle|standard|standard,1660.6776143616,9407.439900000001,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9372.4091,9382.806561536003,9341.1758,9359.27541300224,9110.0383,9298.541179158401,82.56750000000001,6449.251202398465,3977.603182459853,5010.104765766591,7188.690373216701,8039.915693068161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
protect|gentle|standard|strong,965.1847179584001,9884.18775,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9839.63415,9852.4587791712,9116.0079,9514.23226543104,813.87415,7496.0009108656,800.97875,3479.5896055869434,2769.4835976624126,3699.818188431081,6021.6673360424575,4149.242319483679,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
protect|gentle|standard|protect,5798.445632,9388.5718,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9359.9166,9370.377329664001,9341.505200000001,9352.779796928,9326.026800000001,9341.723148057601,9312.85,9327.0673513216,7725.915510634487,8192.982147444876,8936.087984048681,9330.621689152,0.554032,0.0,0.0,0.0,554032.0,False
protect|gentle|strong|gentle,1699.8257619392004,9874.53045,0.17433600000000005,0.05280000000000001,0.11619648000000002,0.11619648000000002,9823.01045,9841.0839254816,9351.2767,9618.488303797121,9122.89545,9460.753718318401,91.63625,6586.898177526658,4078.6319612071006,5148.665997780548,7419.396730742349,8208.850468911041,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
protect|gentle|strong|standard,965.1847179584001,9884.18775,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9839.63415,9852.4587791712,9116.0079,9514.23226543104,813.8741500000001,7496.0009108656,800.97875,3479.5896055869434,2769.4835976624126,3699.818188431081,6021.6673360424575,4149.242319483679,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
protect|gentle|strong|strong,580.4071613824002,9900.9356,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9398.3056,9777.738163840002,836.2108000000001,6574.145468838402,829.39,3704.3244302425605,829.39,1979.3637720970244,1693.577619360342,2360.7702744992757,4254.758732559031,2266.85721512128,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|strong|protect,3121.9266353600005,9405.31965,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9373.039850000001,9383.004713216002,9347.27985,9361.6552110672,9334.08625,9351.300057362081,9314.0575,9333.2659270336,5695.611999323537,6589.754463270579,8208.205761090096,9338.068033792,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|gentle|protect|gentle,5865.849912000002,9378.9145,0.6290319999999999,0.0,0.6290319999999999,0.6290319999999999,9353.039700000001,9363.642733056002,9340.4698,9349.438203808,9322.5022,9337.664246704,9314.595000000001,9325.0871897472,7777.261699228218,8235.296148527139,8955.085420345365,9327.710237184,0.554032,0.0,0.26903199999999994,0.26903199999999994,1092096.0,False
protect|gentle|protect|standard,5798.445632,9388.5718,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9359.9166,9370.377329664001,9341.505200000001,9352.779796928,9326.026800000001,9341.723148057601,9312.85,9327.0673513216,7725.915510634487,8192.982147444876,8936.087984048681,9330.621689152,0.554032,0.0,0.0,0.0,554032.0,False
protect|gentle|protect|strong,3121.926635360001,9405.31965,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9373.039850000001,9383.004713216002,9347.27985,9361.6552110672,9334.08625,9351.300057362081,9314.0575,9333.2659270336,5695.611999323537,6589.75446327058,8208.205761090096,9338.068033792,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|gentle|protect|protect,9297.561952000002,9377.8328,1.0,0.0,1.0,1.0,9355.1416,9365.924458240002,9347.3912,9354.008292608001,9326.3128,9342.534025216,9321.6312,9331.313049139202,9314.732844280888,9321.744168756508,9337.400186058472,9333.733511424001,0.925,0.0,0.64,0.64,2205000.0,False
protect|standard|gentle|gentle,3098.4863526400004,9397.7826,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9365.5322,9376.071964928,9340.1404,9354.983286446079,9327.8876,9344.572839603201,9077.890000000001,9257.677597417985,5670.080070825421,6568.386256046943,8194.609174683284,9302.247976574721,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|standard|gentle|standard,1660.6776143616,9407.439900000001,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9372.4091,9382.806561536003,9341.1758,9359.27541300224,9110.0383,9298.541179158401,82.56750000000001,6449.251202398465,3977.603182459853,5010.104765766591,7188.690373216701,8039.915693068161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
protect|standard|gentle|strong,965.1847179584001,9884.18775,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9839.63415,9852.4587791712,9116.0079,9514.23226543104,813.8741500000001,7496.0009108656,800.97875,3479.5896055869434,2771.873427610611,3705.7014994821857,6031.149816498671,4149.242319483679,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
protect|standard|gentle|protect,5798.445632,9388.5718,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9359.9166,9370.377329664001,9341.505200000001,9352.779796928,9326.026800000001,9341.723148057601,9312.85,9327.0673513216,7725.915510634487,8192.982147444876,8936.087984048681,9330.621689152,0.554032,0.0,0.0,0.0,554032.0,False
protect|standard|standard|gentle,1660.6776143616,9407.439900000001,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9372.4091,9382.806561536003,9341.1758,9359.27541300224,9110.0383,9298.541179158401,82.56750000000001,6449.251202398465,3977.603182459853,5010.104765766591,7188.690373216701,8039.915693068161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
protect|standard|standard|standard,1341.7219175040002,9877.097199999998,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9833.081199999999,9845.8152107776,9348.416,9630.758852725758,9092.655999999999,9415.858151104,791.91,4914.265174654463,3464.9691975956052,4473.288161326304,6795.476084474435,5944.85396831808,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
protect|standard|standard|strong,768.494381792,9893.845050000002,0.055128,0.24000000000000002,0.25264032000000003,0.25264032000000003,9846.917050000002,9860.525296758402,9117.043300000001,9379.664082064,826.64925,5529.1719092232015,820.3212500000001,2704.0855147644806,2234.2034249931803,3052.5428385636515,5217.047330236327,3175.026580955601,0.0,0.0,0.0,0.0,0.0,True
protect|standard|standard|protect,3116.783690880001,9398.2291,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9366.7935,9377.111926272002,9342.5406,9356.5809521664,9329.4366,9346.1750189952,9311.105000000001,9329.047512896002,5692.971770335101,6590.238292393602,8210.253330964219,9333.533141120002,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|standard|strong|gentle,965.1847179584001,9884.18775,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9839.63415,9852.4587791712,9116.0079,9514.23226543104,813.8741500000001,7496.0009108656,800.97875,3479.5896055869434,2771.873427610611,3705.7014994821857,6031.149816498671,4149.242319483679,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
protect|standard|strong|standard,768.494381792,9893.845050000002,0.055128,0.24000000000000002,0.25264032000000003,0.25264032000000003,9846.917050000002,9860.525296758402,9117.043300000001,9379.664082064,826.64925,5529.1719092232015,820.3212500000001,2704.0855147644806,2234.2034249931803,3052.5428385636515,5217.047330236327,3175.026580955601,0.0,0.0,0.0,0.0,0.0,True
protect|standard|strong|strong,440.44934943999993,9910.592900000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9145.9554,9536.197765920002,856.5529,3693.42864923584,848.7325000000001,2272.6042888412803,848.7325000000001,1418.2812155365118,1190.8301198896293,1662.6221364628786,3072.671413642882,1560.6683944206397,0.0,0.0,0.0,0.0,0.0,True
protect|standard|strong|protect,2399.415093408,9874.97695,0.25108800000000003,0.05280000000000001,0.15831648000000004,0.15831648000000004,9823.456950000002,9841.972668144002,9354.15675,9619.86289851936,9337.1807,9483.066917830402,9082.3125,9278.741013408,4929.116757220294,5948.920151154375,7960.982121784834,9327.84814176,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
protect|standard|protect|gentle,5798.445632,9388.5718,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9359.9166,9370.377329664001,9341.505200000001,9352.779796928,9326.026800000001,9341.723148057601,9312.85,9327.0673513216,7725.915510634487,8192.982147444876,8936.087984048681,9330.621689152,0.554032,0.0,0.0,0.0,554032.0,False
protect|standard|protect|standard,3116.783690880001,9398.2291,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9366.7935,9377.111926272002,9342.5406,9356.5809521664,9329.4366,9346.1750189952,9311.105000000001,9329.047512896002,5692.971770335101,6590.238292393602,8210.253330964219,9333.533141120002,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|standard|protect|strong,2399.415093408,9874.97695,0.25108800000000003,0.05280000000000001,0.15831648000000004,0.15831648000000004,9823.456950000002,9841.972668144002,9354.15675,9619.86289851936,9337.1807,9483.066917830402,9082.3125,9278.741013408,4929.116757220294,5948.920151154375,7960.982121784834,9327.84814176,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
protect|standard|protect|protect,9207.179839999999,9379.360999999999,1.0,0.0,0.6290319999999999,0.6290319999999999,9353.601,9364.7979648,9342.87,9351.251257920001,9324.866,9339.517364,9317.11,9327.327872896,9272.9312328708,9291.643031476166,9325.72879360704,9329.84749232,0.925,0.0,0.26903199999999994,0.26903199999999994,1463064.0,False
protect|strong|gentle|gentle,1699.8257619392004,9874.53045,0.17433600000000005,0.05280000000000001,0.11619648000000002,0.11619648000000002,9823.01045,9841.0839254816,9351.2767,9618.488303797121,9122.89545,9460.753718318401,91.63625,6586.898177526658,4078.6319612071006,5148.665997780548,7419.396730742349,8208.850468911041,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
protect|strong|gentle|standard,965.1847179584001,9884.18775,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9839.63415,9852.4587791712,9116.0079,9514.23226543104,813.8741500000001,7496.0009108656,800.97875,3479.5896055869434,2769.4835976624126,3699.818188431081,6021.6673360424575,4149.242319483679,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
protect|strong|gentle|strong,580.4071613824002,9900.9356,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9398.3056,9777.738163840002,836.2108000000001,6574.145468838402,829.39,3704.3244302425605,829.39,1979.3637720970244,1693.577619360342,2360.7702744992757,4254.758732559031,2266.85721512128,0.0,0.0,0.0,0.0,0.0,True
protect|strong|gentle|protect,3121.926635360001,9405.31965,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9373.039850000001,9383.004713216002,9347.27985,9361.6552110672,9334.08625,9351.300057362081,9314.0575,9333.2659270336,5695.611999323537,6589.75446327058,8208.205761090096,9338.068033792,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|strong|standard|gentle,965.1847179584001,9884.18775,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9839.63415,9852.4587791712,9116.0079,9514.23226543104,813.8741500000001,7496.0009108656,800.97875,3479.5896055869434,2769.4835976624126,3699.818188431081,6021.6673360424575,4149.242319483679,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
protect|strong|standard|standard,768.494381792,9893.845050000002,0.055128,0.24000000000000002,0.25264032000000003,0.25264032000000003,9846.917050000002,9860.525296758402,9117.043300000001,9379.664082064,826.64925,5529.1719092232015,820.3212500000001,2704.0855147644806,2234.2034249931803,3052.5428385636515,5217.047330236327,3175.026580955601,0.0,0.0,0.0,0.0,0.0,True
protect|strong|standard|strong,440.44934943999993,9910.592900000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9145.9554,9536.197765920002,856.5529,3693.42864923584,848.7325000000001,2272.6042888412803,848.7325000000001,1418.2812155365118,1190.8301198896293,1662.6221364628786,3072.671413642882,1560.6683944206397,0.0,0.0,0.0,0.0,0.0,True
protect|strong|standard|protect,2399.415093408,9874.97695,0.25108800000000003,0.05280000000000001,0.15831648000000004,0.15831648000000004,9823.456950000002,9841.972668144002,9354.15675,9619.86289851936,9337.1807,9483.066917830402,9082.3125,9278.741013408,4929.116757220294,5948.920151154375,7960.982121784834,9327.84814176,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
protect|strong|strong|gentle,580.4071613824002,9900.9356,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9398.3056,9777.738163840002,836.2108000000001,6574.145468838402,829.39,3704.3244302425605,829.39,1979.3637720970244,1693.577619360342,2360.7702744992757,4254.758732559031,2266.85721512128,0.0,0.0,0.0,0.0,0.0,True
protect|strong|strong|standard,440.44934943999993,9910.592900000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9145.9554,9536.197765920002,856.5529,3693.42864923584,848.7325000000001,2272.6042888412803,848.7325000000001,1418.2812155365118,1190.8301198896293,1662.6221364628786,3072.671413642882,1560.6683944206397,0.0,0.0,0.0,0.0,0.0,True
protect|strong|strong|strong,878.3597129279999,9927.34075,0.004752,1.0,1.0,1.0,886.40475,5166.08058912,886.40475,1742.3399178239997,877.14375,1310.3967428015999,843.6995000000001,1049.59031543168,1150.2562124786425,1331.5082928538877,1931.12494157955,1093.7702464007998,0.0,0.7,0.64,0.64,1980000.0,False
protect|strong|strong|protect,1353.14548736,9891.7248,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9847.4848,9860.045557350402,9357.76,9643.101990768639,9102.0,9426.961088256,806.84,4927.153014511616,3476.9218719041924,4485.431402113422,6808.072561123928,5957.231268139519,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
protect|strong|protect|gentle,3121.9266353600005,9405.31965,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9373.039850000001,9383.004713216002,9347.27985,9361.6552110672,9334.08625,9351.300057362081,9314.0575,9333.2659270336,5695.611999323537,6589.754463270579,8208.205761090096,9338.068033792,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|strong|protect|standard,2399.415093408,9874.97695,0.25108800000000003,0.05280000000000001,0.15831648000000004,0.15831648000000004,9823.456950000002,9841.972668144002,9354.15675,9619.86289851936,9337.1807,9483.066917830402,9082.3125,9278.741013408,4929.116757220294,5948.920151154375,7960.982121784834,9327.84814176,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
protect|strong|protect|strong,1353.14548736,9891.7248,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9847.4848,9860.045557350402,9357.76,9643.101990768639,9102.0,9426.961088256,806.84,4927.153014511616,3476.9218719041924,4485.431402113422,6808.072561123928,5957.231268139519,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
protect|strong|protect|protect,5804.960052000001,9396.10885,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9367.42425,9377.310077952003,9347.7021,9359.194409808,9331.9101,9348.3990833472,9319.0175,9333.523402208,7732.598851484351,8199.68333347435,8942.839451652857,9337.14987776,0.554032,0.0,0.0,0.0,554032.0,False
