instance,domain,variant,horizon,action_count,scenario_count,budget,seed,target_fraction,sample_feasible_fraction,calibration_status,calibration_file,planner,selector,sequence,score,evaluations,runtime_sec,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,calibration_score,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,viol_calibration_score,violation_score,feasible
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,10000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,beam,governed_wowa_balanced,mild_plus|gentle|protect|protect|protect|protect|protect|gentle|protect|gentle|gentle|gentle,61.70199515116434,1018,2.6217751502990723,57.91297254307368,85.0282325,0.0,0.0,0.0,0.0,67.8810325,70.43036334658682,67.8810325,68.39089866931737,67.8810325,68.13596558465868,65.5275625,67.2623711375317,59.993551655006485,61.70199515116434,64.87471824566494,67.45668702990747,0.0006641579579307368,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,10000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,cem,governed_wowa_balanced,standard_plus|gentle|gentle|gentle|gentle|protect|protect|protect|protect|protect|protect|protect,33.14302061565776,10000,27.507580280303955,31.871463551638474,54.145217000000045,0.0,0.0,0.0,0.0,34.578817000000015,40.05051936266118,34.578817000000015,35.67315747253225,34.578817000000015,35.12598723626614,33.926725000000005,34.60358289077823,32.58752974503018,33.14302061565776,34.26845092598794,34.70298838641357,0.00037285985251638476,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,10000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,evolutionary,governed_wowa_balanced,standard_plus|gentle|gentle|gentle|protect|protect|protect|gentle|protect|protect|protect|protect,34.0412444211671,10000,27.759032726287842,32.69127636937518,55.190387000000015,0.0,0.0,0.0,0.0,35.62398700000001,40.98129125874342,35.62398700000001,36.695447851748696,35.62398700000001,36.15971742587435,34.91897499999999,35.628424758924886,33.45030265110869,34.0412444211671,35.22941734089738,35.73031293040183,0.00038210315069375187,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,10000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,open_loop_mcts,governed_wowa_balanced,standard_plus|protect|mild_plus|mild_plus|protect|protect|protect|protect|gentle|protect|mild_plus|protect,57.39669260733019,10000,28.130160093307495,54.202668291830115,72.668642,0.0,0.0,0.0,0.0,62.779042000000004,63.695415274378504,62.779042000000004,62.9623166548757,62.779042000000004,62.870679327437855,60.75985000000001,62.186727186543756,55.942981154227816,57.39669260733019,60.068261375264655,62.34474384308588,0.0006146953249183012,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,100,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,random,governed_wowa_balanced,gentle|protect|standard|standard|gentle|protect|protect|mild_plus|gentle|protect|standard|protect,559.4346264142874,100,0.26634693145751953,394.1211641882284,823.7273685,0.0,0.411764705882353,0.411764705882353,0.411764705882353,823.7273685,823.7273685,823.7273685,823.7273685000002,823.7273685,823.7273685,818.1563625,821.9920237581202,482.52973115574036,559.4346264142874,697.8857431921031,822.4027130494793,2.4753531743045003,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,100,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,beam,governed_wowa_balanced,protect|protect|protect|gentle|gentle|gentle|gentle|gentle|gentle|gentle|gentle|gentle,572.9123235750661,116,0.2879164218902588,406.2658950547204,839.5404135,0.0,0.411764705882353,0.411764705882353,0.411764705882353,839.5404135,839.5404135,839.5404135,839.5404134999999,839.5404135,839.5404135000001,833.1079875,837.536740081477,495.39417023707136,572.9123235750661,712.4843147327472,838.010932440211,2.475490434658165,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,100,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,cem,governed_wowa_balanced,standard|protect|gentle|protect|protect|protect|standard_plus|mild_plus|protect|protect|protect|mild_plus,71.97278049462139,100,0.27153706550598145,67.52110584009031,82.15538800000004,0.0,0.0,0.0,0.0,79.72498800000002,79.9501895861157,79.72498800000002,79.77002831722315,79.72498800000002,79.7475081586116,76.85790000000003,78.84091031101376,69.92887239273325,71.97278049462139,75.71148802775215,79.05452134156356,0.0007573664464009032,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,100,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,evolutionary,governed_wowa_balanced,mild_plus|protect|gentle|protect|protect|protect|standard_plus|protect|standard|protect|gentle|gentle,540.0590076764663,100,0.27225327491760254,376.45974920360663,801.3484765000001,0.0,0.411764705882353,0.411764705882353,0.411764705882353,801.3484765000001,801.3484765000001,801.3484765000001,801.3484765000001,801.3484765000001,801.3484765000002,796.8852625000001,799.9582042678784,463.94276649415167,540.0590076764663,677.0686723507561,800.2872281811258,2.475154181262654,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,100,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,open_loop_mcts,governed_wowa_balanced,gentle|protect|gentle|standard|gentle|gentle|protect|protect|mild_plus|protect|protect|mild_plus,87.48687696038348,100,0.28592467308044434,81.62137032821873,97.7632045,0.0,0.0,0.0,0.0,97.7632045,97.7632045,97.7632045,97.7632045,97.7632045,97.7632045,93.97266250000001,96.58246674301775,84.78833210771357,87.48687696038348,92.41910678277219,96.86190191286808,0.0009139769077821874,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,500,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,random,governed_wowa_balanced,gentle|protect|standard|standard|gentle|protect|protect|mild_plus|gentle|protect|standard|protect,559.4346264142874,500,1.3916270732879639,394.1211641882284,823.7273685,0.0,0.411764705882353,0.411764705882353,0.411764705882353,823.7273685,823.7273685,823.7273685,823.7273685000002,823.7273685,823.7273685,818.1563625,821.9920237581202,482.52973115574036,559.4346264142874,697.8857431921031,822.4027130494793,2.4753531743045003,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,500,13,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed13.json,beam,governed_wowa_balanced,gentle|gentle|protect|protect|protect|protect|protect|gentle|gentle|gentle|gentle|gentle,84.09533217013586,516,1.3314876556396484,78.3763094245757,99.85175250000002,0.0,0.0,0.0,0.0,93.99415250000001,94.5369194563986,93.99415250000001,94.10270589127971,93.99415250000001,94.04842919563986,90.32356250000001,92.87248996054683,81.47383107134131,84.09533217013586,88.89474957305335,93.14851005201272,0.000883614846745757,0.0,0.0,0.0,0.0,0.0,0.0,True
