sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,violation_score,feasible
protect|protect|scheduled_heat|mild_heat,2606.8824800000007,10355.186080000001,0.25108800000000003,0.0,0.25108800000000003,10325.392,10337.471416729602,10309.37008,10320.418768230402,10290.304000000002,10308.0127384576,10279.576000000001,10293.233949568003,5359.892990989652,6461.54317631945,8587.272541068245,10296.64843696,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|protect|scheduled_heat|scheduled_heat,2569.2012594880002,10354.754015999999,0.25108800000000003,0.0,0.07809600000000001,10322.4408,10335.21862843392,10302.928416,10315.78764484608,10066.186016,10255.706569828353,10050.6152,10136.013241856,5301.001365872856,6399.390050789074,8533.895682292117,10157.362752320001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|protect|scheduled_heat|extra_heat,839.8616318720001,10355.516608,0.07809600000000001,0.0,0.055128,10320.4144,10333.892994088961,10296.879808,10311.76795823104,64.06860800000001,8011.491291109376,52.666399999999996,3237.4620501582235,2744.447020961535,3761.673104122296,6310.9517794250905,4033.6609626977793,0.0,0.0,0.0,0.0,True
protect|protect|scheduled_heat|protect,6410.87234112,10360.381696,0.6290319999999999,0.0,0.3325200000000001,10332.781696,10344.70902926541,10321.204096000001,10330.14151272448,10301.7832,10317.580840376628,10293.604096000001,10304.612283716608,8545.670231342352,9065.373715830594,9881.118332014425,10307.319171380226,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|extra_heat|mild_heat,1803.024198048,10355.948672,0.17433600000000005,0.0,0.07809600000000001,10323.365600000001,10336.145782384641,10303.321472000001,10316.39908161536,10067.140672000001,10256.414891382787,50.738400000000006,7109.930968704,4365.845659797183,5505.689099356765,7905.665038822027,8874.72911088,0.0,0.0,0.0,0.0,True
protect|protect|extra_heat|scheduled_heat,839.8616318720001,10355.516608,0.07809600000000001,0.0,0.055128,10320.4144,10333.892994088961,10296.879808,10311.76795823104,64.068608,8011.491291109376,52.666399999999996,3237.4620501582235,2744.447020961535,3761.673104122296,6310.9517794250905,4033.6609626977793,0.0,0.0,0.0,0.0,True
protect|protect|extra_heat|extra_heat,538.4625309120001,10746.279199999999,0.03348,0.24000000000000002,0.25264032000000003,10337.5592,10642.783199897602,680.788,7140.0639030169605,675.76,3909.269172144641,675.76,1969.1636688578562,1743.056585658524,2475.0296997544924,4572.630760644293,2292.51458607232,0.0,0.0,0.0,0.0,True
protect|protect|extra_heat|protect,3425.9719449599997,10361.144288,0.3325200000000001,0.0,0.25108800000000003,10331.662400000001,10343.234020290562,10315.155488000002,10326.121826109442,10295.8256,10313.68386215936,10285.6736,10299.140875136003,6280.442112055393,7278.686549491016,9071.448940546008,10302.50769392,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|protect|mild_heat,6485.78317184,10364.363072,0.6290319999999999,0.0,0.6290319999999999,10337.9504,10350.590659174402,10330.071872,10337.43540724736,10309.163072000001,10325.07970585088,10302.471872000002,10313.167725817857,8609.606086636297,9122.933284423669,9914.388007886331,10315.73917405952,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|protect|scheduled_heat,6413.427845760001,10363.931008,0.6290319999999999,0.0,0.3325200000000001,10336.331008,10347.780028432384,10323.630208,10332.804283863039,10304.0296,10320.230004297628,10296.030208,10307.211574825984,8548.399870235326,9068.128019500426,9883.929319090583,10309.970704049152,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|protect|extra_heat,3428.5274496000006,10364.6936,0.3325200000000001,0.0,0.25108800000000003,10335.032000000001,10346.334612992003,10317.581600000001,10328.784597248,10299.341600000002,10316.514147891203,10287.92,10301.740948352,6279.815231383692,7274.180950540805,9065.737145587287,10305.196185440001,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|protect|protect,10292.49872,10373.108,1.0,0.0,1.0,10351.676,10361.860486400003,10344.331999999999,10349.82092288,10322.9,10337.9548256,10316.732,10327.154899712,10309.770920523653,10316.897229387048,10332.62089186202,10329.76062464,0.75,0.0,0.19999999999999996,950000.0,False
